MeasurementDateGMT,Lewisham - Loampit Vale: Nitric Oxide (ug/m3),Lewisham - Loampit Vale: Nitrogen Dioxide (ug/m3),Lewisham - Loampit Vale: Oxides of Nitrogen (ug/m3),Lewisham - Loampit Vale: PM10 Particulate (ug/m3)
2018-02-21,1700.3000000000002,1529.8,4136.699999999999,1135.0
2018-02-22,1128.5,1462.3999999999999,3192.6,769.0
2018-02-23,1217.5999999999997,1497.8000000000002,3364.7999999999993,756.0
2018-02-24,774.4999999999999,1210.4000000000003,2398.2000000000003,903.5
2018-02-25,692.9,998.8,2061.2999999999997,634.0
2018-02-26,877.2,988.4000000000002,2333.1000000000004,631.0
2018-02-27,1279.5,1424.3999999999999,3386.0,502.0
2018-02-28,1231.1999999999998,1345.5,3233.0000000000005,553.0
2018-03-01,736.7,982.6000000000001,2112.3000000000006,920.0
2018-03-02,993.4000000000001,1160.6999999999998,2684.2000000000003,1002.0
2018-03-03,1067.3,1553.3,3189.5000000000005,1522.0
2018-03-04,453.5,1272.2000000000003,1967.5000000000005,391.0
2018-03-05,603.3000000000001,1136.6,2061.5,340.0
2018-03-06,741.0999999999999,1379.6,2515.8,265.0
2018-03-07,1516.45,1789.1000000000001,4114.05,384.5
2018-03-08,694.6999999999998,956.5999999999999,2021.9000000000005,190.5
2018-03-09,1043.1999999999998,1398.8999999999996,2998.3,339.0
2018-03-10,430.29999999999995,853.1000000000001,1513.2,335.0
2018-03-11,1077.7,1633.0000000000002,3285.2000000000003,607.0
2018-03-12,1307.5,1482.4,3486.9999999999995,267.0
2018-03-13,986.3,1378.6,2890.7999999999997,362.0
2018-03-14,297.79999999999995,811.5999999999999,1267.3000000000004,241.0
2018-03-15,441.20000000000005,1094.2,1771.1000000000001,213.0
2018-03-16,537.3000000000001,1102.7999999999997,1926.9,406.0
2018-03-17,571.6999999999999,780.5999999999999,1657.4,415.0
2018-03-18,500.0,769.3000000000001,1536.1000000000001,625.0
2018-03-19,719.8000000000001,991.4999999999999,2095.2000000000003,658.0
2018-03-20,1060.8,1378.9,3005.8999999999996,657.0
2018-03-21,1281.1000000000001,1692.3000000000002,3657.0,532.0
2018-03-22,657.8,1092.1,2100.1,397.0
2018-03-23,354.7,781.9,1325.5000000000002,305.0
2018-03-24,1009.7,1470.0,3017.9999999999995,685.0
2018-03-25,1339.1000000000001,1709.6999999999998,3762.8,925.0
2018-03-26,1262.5000000000002,1805.9,3741.5000000000005,559.0
2018-03-27,695.0999999999999,1210.6000000000001,2276.5,224.0
2018-03-28,1354.9,1755.9,3833.5,232.0
2018-03-29,473.2,1252.1999999999998,1978.0,213.0
2018-03-30,652.0999999999997,1248.4,2248.1000000000004,228.0
2018-03-31,606.1,900.6999999999999,1830.3000000000002,214.0
2018-04-01,467.1,990.6,1706.8999999999999,350.0
2018-04-02,260.7,727.5999999999998,1127.4,150.0
2018-04-03,292.90000000000003,664.4,1113.1999999999998,254.5
2018-04-04,295.9000000000001,705.5000000000002,1159.3999999999999,217.0
2018-04-05,644.0999999999999,1015.3999999999999,2002.8000000000002,213.0
2018-04-06,368.19999999999993,1009.0999999999999,1574.1000000000001,344.0
2018-04-07,435.20000000000005,1123.6000000000001,1790.6000000000004,530.0
2018-04-08,692.5999999999999,1368.3000000000002,2430.7000000000003,418.0
2018-04-09,1217.1999999999998,1549.8999999999996,3415.9999999999995,563.0
2018-04-10,1137.6000000000001,1767.6999999999998,3512.0000000000005,791.0
2018-04-11,1373.4,1530.2,3636.0,1140.0
2018-04-12,1325.8999999999999,1321.8999999999999,3354.5000000000005,880.0
2018-04-13,808.5,1187.2,2427.0,488.0
2018-04-14,694.4,1516.9999999999998,2581.5,869.0
2018-04-15,311.50000000000006,978.4999999999998,1456.4,551.0
2018-04-16,322.9,716.0,1210.6000000000004,328.0
2018-04-17,207.9,643.3999999999999,962.1000000000001,278.0
2018-04-18,528.3000000000001,1236.3999999999999,2046.3999999999996,481.0
2018-04-19,1341.1999999999998,2025.6,4081.8000000000006,931.0
2018-04-20,961.8,1822.9999999999998,3297.4999999999995,747.0
2018-04-21,950.5,1895.1999999999998,3352.8,1138.0
2018-04-22,380.1000000000001,1083.6000000000001,1666.6,694.0
2018-04-23,629.5,887.0000000000001,1852.1,192.0
2018-04-24,537.8,714.5999999999999,1539.1000000000001,171.5
2018-04-25,575.8999999999999,832.2000000000002,1715.0,155.0
2018-04-26,641.3000000000002,908.6999999999998,1892.3999999999996,233.0
2018-04-27,787.0,1294.2,2501.2999999999997,271.0
2018-04-28,863.8000000000001,1283.3999999999999,2608.200000000001,356.0
2018-04-29,439.50000000000006,719.3000000000002,1393.1,301.5
2018-04-30,688.3999999999999,1010.4,2065.8,493.53296703296706
2018-05-01,506.1000000000001,953.4,1729.3999999999999,435.8241758241758
2018-05-02,475.0,1006.0,1734.9000000000003,442.15384615384613
2018-05-03,668.0000000000001,1253.3,2277.6,448.4835164835165
2018-05-04,796.3999999999999,1529.1000000000004,2750.4000000000005,464.5054945054945
2018-05-05,1055.9,2107.1000000000004,3726.2000000000003,750.0
2018-05-06,654.0,2044.3,3046.7999999999997,887.0
2018-05-07,769.7,2385.8000000000006,3565.8,1020.0
2018-05-08,738.8000000000001,1551.7000000000003,2684.4,714.0
2018-05-09,659.1,1083.8999999999999,2094.4,402.0
2018-05-10,660.2000000000002,1125.0,2137.2,362.0
2018-05-11,244.00000000000003,958.6,1332.8,401.5
2018-05-12,512.6999999999999,1184.9999999999998,1970.9,341.0
2018-05-13,834.9000000000001,1298.8,2578.6,508.0
2018-05-14,721.9499999999999,1058.2499999999998,2165.0,453.0
2018-05-15,706.0,1202.6999999999998,2285.0,477.0
2018-05-16,773.3000000000001,927.6999999999999,2113.2999999999997,586.0
2018-05-17,795.8999999999999,1043.1,2263.2,596.0
2018-05-18,1172.3000000000002,1444.0,3241.7999999999997,566.0
2018-05-19,789.6000000000001,1376.9,2587.7,670.0
2018-05-20,598.9,1210.3999999999999,2129.0,645.0
2018-05-21,1066.2,1885.8999999999999,3520.600000000001,960.0
2018-05-22,698.4,1078.4999999999998,2149.5,855.0
2018-05-23,699.5000000000001,960.9000000000002,2033.8000000000002,756.0
2018-05-24,843.2999999999998,1272.1,2565.4,948.0
2018-05-25,968.0,1629.1,3113.3,765.0
2018-05-26,410.9,1212.9999999999998,1842.3999999999999,1178.0
2018-05-27,392.79999999999995,1196.7,1799.1000000000006,850.0
2018-05-28,423.0,1142.5,1790.8,1065.0
2018-05-29,711.5999999999999,1256.4999999999998,2347.5,755.0
2018-05-30,922.9,1432.3000000000002,2847.0,685.0
2018-05-31,966.35,1736.45,3218.2,1123.5
2018-06-01,513.4999999999999,1093.1999999999998,1880.4999999999998,593.0
2018-06-02,820.8000000000001,1130.5,2388.5000000000005,345.0
2018-06-03,541.2999999999998,1212.9,2042.9999999999998,395.0
2018-06-04,748.3000000000002,1123.9999999999995,2271.999999999999,562.0
2018-06-05,757.7,1033.6,2195.1,490.0
2018-06-06,976.3000000000001,1281.3999999999999,2778.1000000000004,685.0
2018-06-07,988.1999999999998,1380.8999999999999,2896.1,645.0
2018-06-08,992.7,1348.0,2869.9,622.5
2018-06-09,677.6999999999998,1182.8999999999999,2222.2999999999997,589.0
2018-06-10,529.1999999999999,992.1000000000001,1804.3,536.0
2018-06-11,1044.0,1345.8999999999999,2946.4,439.0
2018-06-12,1087.05,1197.1000000000001,2864.2,456.0
2018-06-13,576.8,905.7,1790.0999999999997,279.0
2018-06-14,587.8,833.6999999999999,1734.8000000000002,403.5
2018-06-15,760.7,1197.7999999999997,2363.3,440.0
2018-06-16,652.9,761.4999999999999,1762.4999999999998,275.0
2018-06-17,622.9999999999999,642.1999999999999,1597.6999999999996,234.0
2018-06-18,870.8000000000002,775.3,2110.9000000000005,337.0
2018-06-19,908.8,651.5999999999999,2045.2999999999997,175.0
2018-06-20,711.3000000000001,519.4,1609.8,291.0
2018-06-21,732.4000000000001,899.5,2022.1000000000001,367.5
2018-06-22,824.7000000000002,1161.3000000000002,2425.6999999999994,460.0
2018-06-23,634.6,1136.4999999999998,2109.7999999999997,477.0
2018-06-24,526.0,1323.0000000000002,2128.8,491.0
2018-06-25,646.3,1614.7000000000003,2605.0999999999995,492.0
2018-06-26,1023.1,1681.4999999999998,3250.499999999999,546.0
2018-06-27,880.0,1348.3500000000004,2697.4500000000003,620.0
2018-06-28,910.2000000000002,1523.1000000000004,2919.100000000001,730.0
2018-06-29,853.7999999999998,1382.4,2691.7999999999997,612.0
2018-06-30,495.2,1092.1999999999998,1851.4999999999998,563.0
2018-07-01,404.7000000000001,1357.6,1977.8999999999999,651.0
2018-07-02,732.0000000000001,1391.3000000000002,2513.9999999999995,623.0
2018-07-03,694.4,1264.5,2329.5,515.0
2018-07-04,780.2000000000002,1388.0,2584.3,650.0
2018-07-05,619.4999999999999,1485.0000000000005,2435.2999999999997,762.0
2018-07-06,760.0999999999998,1785.2,2950.8999999999996,753.0
2018-07-07,372.69999999999993,1300.9000000000003,1872.0,811.0
2018-07-08,498.99999999999994,1356.4999999999998,2121.8,564.5
2018-07-09,787.3,1420.6,2628.3,523.0
2018-07-10,784.1999999999999,815.0999999999999,2017.7,409.0
2018-07-11,890.7,1035.6000000000001,2401.2,507.0
2018-07-12,951.5,1506.7,2966.1,673.0
2018-07-13,822.1000000000001,1372.8999999999999,2633.2000000000003,563.0
2018-07-14,439.8000000000001,1155.6999999999998,1830.4,459.0
2018-07-15,364.6000000000001,1060.3,1619.8,389.0
2018-07-16,652.7,1223.8000000000002,2224.4,365.0
2018-07-17,846.8000000000001,809.9000000000001,2108.4,295.0
2018-07-18,876.4999999999999,1128.7,2472.5,299.0
2018-07-19,725.8999999999999,1373.2000000000003,2486.5999999999995,387.0
2018-07-20,527.9,1133.2000000000003,1942.1999999999996,368.0
2018-07-21,467.2999999999999,1196.1999999999998,1913.1,498.0
2018-07-22,506.9000000000001,919.3000000000001,1696.3000000000002,445.0
2018-07-23,561.5,780.5,1640.8000000000002,298.0
2018-07-24,999.3999999999997,1076.2,2608.5,313.0
2018-07-25,734.2000000000003,1316.0000000000002,2441.9,553.0
2018-07-26,827.5500000000001,1342.2500000000002,2611.7999999999997,733.5
2018-07-27,499.99999999999994,1045.5999999999997,1812.2,497.0
2018-07-28,457.59999999999997,328.1,1029.8,347.5
2018-07-29,288.3,285.20000000000005,727.0,218.5
2018-07-30,437.40000000000003,315.3,985.9000000000002,148.0
2018-07-31,723.1000000000001,688.3000000000001,1797.0,238.0
2018-08-01,703.7999999999998,824.1999999999999,1903.1999999999998,251.0
2018-08-02,643.3,1058.4999999999998,2045.2000000000003,289.0
2018-08-03,631.4,1303.2,2271.4999999999995,457.5
2018-08-04,486.40000000000003,879.2,1625.2,330.5
2018-08-05,488.0,1103.6,1851.1999999999998,355.0
2018-08-06,501.74999999999994,1308.9999999999998,2078.0999999999995,382.5
2018-08-07,678.9600000000002,1325.1399999999999,2365.5600000000004,390.0
2018-08-08,1165.68,1443.1200000000003,3228.4800000000005,226.0
2018-08-09,1217.7600000000004,1463.3399999999997,3328.9599999999996,289.0
2018-08-10,570.1,741.3000000000001,1615.3000000000002,162.0
2018-08-11,362.9000000000001,778.8,1335.0,206.0
2018-08-12,181.00000000000003,525.9000000000001,803.2,155.0
2018-08-13,571.0000000000001,847.1000000000001,1722.4,282.0
2018-08-14,591.4999999999999,854.7000000000002,1761.6999999999998,244.0
2018-08-15,542.7999999999998,629.4999999999999,1461.6,205.0
2018-08-16,597.6,655.5999999999999,1571.7,250.0
2018-08-17,686.3,805.7999999999998,1857.9000000000003,230.0
2018-08-18,611.8000000000001,620.9000000000002,1559.2999999999997,265.0
2018-08-19,412.9,443.2,1076.1,244.5
2018-08-20,707.4000000000001,783.6999999999999,1868.4,216.0
2018-08-21,487.0,838.2000000000002,1584.9000000000005,120.0
2018-08-22,879.1999999999999,761.1999999999999,2109.7000000000003,202.0
2018-08-23,723.7999999999998,786.5999999999998,1896.6,293.0
2018-08-24,699.1999999999999,793.6,1865.3999999999999,188.0
2018-08-25,710.9,971.8000000000001,2062.2,268.0
2018-08-26,483.2,652.5,1392.8999999999999,280.5
2018-08-27,782.0,672.6,1872.1,205.0
2018-08-28,470.7,984.3000000000002,1705.8,244.0
2018-08-29,1200.3999999999999,1416.8999999999999,3257.2999999999997,435.0
2018-08-30,1304.8000000000002,1443.4,3444.7000000000007,431.0
2018-08-31,1133.8999999999999,1454.6999999999998,3193.7,479.0
2018-09-01,399.59999999999997,1116.4,1728.9999999999998,381.0
2018-09-02,526.6999999999999,1437.3,2244.7999999999997,514.6923076923077
2018-09-03,999.0,1843.0500000000002,3374.7499999999995,681.3076923076923
2018-09-04,841.2000000000002,1273.0999999999997,2562.1,570.0
2018-09-05,971.0,1263.6999999999998,2752.4,559.0
2018-09-06,987.0000000000001,1121.4000000000003,2634.9,528.0
2018-09-07,882.4999999999999,1005.8000000000001,2358.3999999999996,308.0
2018-09-08,769.8000000000002,838.4999999999998,2018.7,213.0
2018-09-09,341.90000000000003,586.6,1110.8,302.0
2018-09-10,529.5,654.2,1466.0999999999995,305.0
2018-09-11,352.29999999999995,443.8999999999999,984.0999999999999,347.0
2018-09-12,1314.3999999999999,1289.8,3305.4000000000005,415.0
2018-09-13,1303.4999999999998,1200.1,3199.2000000000003,346.0
2018-09-14,943.5999999999999,953.3000000000001,2400.4999999999995,216.0
2018-09-15,784.2000000000002,871.0000000000001,2073.5999999999995,326.0
2018-09-16,360.50000000000006,636.4,1188.7999999999997,313.0
2018-09-17,230.85,749.3999999999997,1103.8,300.5
2018-09-18,503.70000000000005,578.4,1350.7,393.0
2018-09-19,379.59999999999997,422.3,1003.7000000000002,477.0
2018-09-20,272.9,356.0000000000001,774.5,510.0
2018-09-21,747.5,708.7,1854.5999999999997,272.0
2018-09-22,1112.8999999999999,1108.3,2814.9,282.0
2018-09-23,573.9999999999999,786.5,1666.5000000000002,291.0
2018-09-24,1380.0000000000002,1328.0999999999997,3444.2000000000003,350.0
2018-09-25,984.1000000000001,1090.1000000000001,2599.7999999999997,316.0
2018-09-26,1027.7,1439.2,3015.0000000000005,387.0
2018-09-27,1252.0,1633.8,3553.7000000000007,498.0
2018-09-28,884.6999999999998,1041.5,2397.8,459.0
2018-09-29,1083.6,1362.3000000000002,3023.6,494.0
2018-09-30,600.4000000000001,989.7,1910.0,406.0
2018-10-01,870.5000000000002,1017.7500000000001,2352.55,322.5
2018-10-02,708.0,825.6000000000001,1911.7,262.0
2018-10-03,1155.8,1087.0,2859.5,320.0
2018-10-04,1021.7,727.2000000000002,2294.1,387.0
2018-10-05,1359.5,1413.5999999999997,3497.9,659.0
2018-10-06,701.6999999999999,946.1,2022.1999999999998,470.0
2018-10-07,746.7,1051.8999999999999,2196.7000000000003,316.0
2018-10-08,807.3000000000002,1048.0,2286.2000000000003,233.0
2018-10-09,759.9999999999999,1240.0000000000002,2405.4,409.0
2018-10-10,1432.5000000000002,1782.2,3978.7999999999997,1159.0
2018-10-11,248.4,732.9000000000001,1113.9,401.0
2018-10-12,207.69999999999996,474.2,792.5,367.0
2018-10-13,188.10000000000002,514.6999999999999,803.1,327.0
2018-10-14,521.3,829.2,1628.3999999999996,316.0
2018-10-15,1347.8,1300.8000000000002,3367.8000000000006,599.5
2018-10-16,586.2,869.1000000000001,1767.9,540.0
2018-10-17,1274.2,1378.8,3332.7000000000007,437.0
2018-10-18,1061.3999999999999,1323.3999999999999,2950.7999999999997,489.5
2018-10-19,2282.9000000000005,1751.0,5251.400000000001,625.0
2018-10-20,1420.9000000000003,1281.0,3460.0,674.0
2018-10-21,872.9999999999998,1138.2000000000003,2476.7000000000003,458.0
2018-10-22,1284.5,1234.5,3203.7000000000003,460.0
2018-10-23,1009.8999999999999,1177.5000000000005,2725.6000000000004,422.0
2018-10-24,1174.0,1175.6000000000004,2975.7,491.0
2018-10-25,1167.3999999999996,1295.1,3084.9999999999995,471.0
2018-10-26,1003.9999999999999,1234.6000000000001,2774.1,278.0
2018-10-27,634.7,769.5999999999999,1742.4999999999998,211.0
2018-10-28,495.1,716.9,1476.1000000000004,168.0
2018-10-29,957.8000000000001,956.5999999999999,2424.899999999999,267.0
2018-10-30,1020.1999999999999,973.2999999999998,2537.5,326.0
2018-10-31,1119.7000000000003,1190.1,2906.7,379.0
2018-11-01,1216.3000000000002,1257.5,3121.7,424.0
2018-11-02,1591.65,1468.1000000000001,3908.9500000000003,511.0
2018-11-03,434.1,1095.7000000000003,1761.6,419.0
2018-11-04,347.09999999999997,941.4000000000001,1473.9,567.0
2018-11-05,2077.6,1150.6999999999996,4336.500000000001,1080.0
2018-11-06,667.8999999999999,1045.3999999999999,2070.0,514.0
2018-11-07,322.49999999999994,755.5,1249.5,251.0
2018-11-08,324.6000000000001,936.8999999999999,1434.6999999999998,322.0
2018-11-09,376.1,785.1999999999998,1361.9000000000003,332.0
2018-11-10,362.1000000000001,843.3,1398.7,333.0
2018-11-11,290.5,751.7999999999998,1197.1000000000001,301.0
2018-11-12,317.34999999999997,822.5000000000001,1309.5,288.5
2018-11-13,489.00000000000006,884.1999999999999,1633.7999999999997,342.0
2018-11-14,575.3000000000001,971.4999999999999,1854.0,403.0
2018-11-15,731.3,975.0,2096.2,604.0
2018-11-16,1437.4,1020.0000000000001,3224.000000000001,418.0
2018-11-17,1032.3000000000002,1217.2999999999997,2800.600000000001,657.0
2018-11-18,568.9000000000001,1086.0,1958.0999999999997,527.0
2018-11-19,761.3999999999999,939.3999999999999,2106.9,255.0
2018-11-20,1215.5,1224.8,3088.100000000001,432.0
2018-11-21,1457.0000000000002,1255.5,3489.4,571.0
2018-11-22,4473.4,1588.8999999999999,8448.300000000001,1116.0
2018-11-23,1795.4,1360.8999999999996,4113.5,877.0
2018-11-24,1064.4999999999998,1252.8,2885.2999999999993,726.0
2018-11-25,664.0000000000002,878.6,1896.4,571.0
2018-11-26,1484.9000000000003,1282.2999999999997,3559.0000000000005,504.0
2018-11-27,982.6999999999999,1074.5500000000004,2581.2499999999995,420.0
2018-11-28,225.59999999999997,632.6999999999999,978.6000000000001,328.0
2018-11-29,196.89999999999998,443.49999999999994,745.2000000000002,277.0
2018-11-30,380.7,812.7000000000002,1397.0000000000002,340.5
2018-12-01,246.0,726.5999999999999,1103.8999999999999,212.0
2018-12-02,340.7,463.5,986.2,185.0
2018-12-03,574.9000000000001,904.9000000000002,1786.3,350.0
2018-12-04,1175.7,1470.3999999999999,3273.4,332.0
2018-12-05,483.69999999999993,917.0,1659.1,297.0
2018-12-06,427.6,728.5,1384.0,221.0
2018-12-07,369.69999999999993,641.0,1207.8,210.0
2018-12-08,483.0,652.2999999999998,1392.9,308.0
2018-12-09,438.2,871.9,1543.7999999999997,255.0
2018-12-10,1158.2999999999997,1497.0000000000002,3273.0,383.0
2018-12-11,2027.7000000000003,1477.1999999999998,4586.2,587.0
2018-12-12,716.9,1195.0000000000002,2294.6,467.0
2018-12-13,1663.0999999999997,1458.2,4008.05,605.0
2018-12-14,1361.5,1340.6,3428.0,726.0
2018-12-15,255.60000000000002,793.8000000000001,1185.4,506.0
2018-12-16,410.40000000000003,1113.4000000000003,1742.9,270.0
2018-12-17,805.1999999999999,1140.5,2375.0,318.0
2018-12-18,297.7,845.7,1302.1,340.0
2018-12-19,315.0999999999999,893.3999999999999,1376.7000000000003,199.0
2018-12-20,336.30000000000007,768.9000000000001,1284.4999999999998,228.0
2018-12-21,347.1,597.6,1129.6000000000001,407.0
2018-12-22,549.5,889.9000000000001,1732.4999999999998,323.0
2018-12-23,375.4,873.6,1449.3999999999999,216.0
2018-12-24,1803.8999999999999,1407.6999999999998,4173.4,610.0
2018-12-25,1302.0,1065.4,3062.0000000000005,496.5
2018-12-26,272.09999999999997,908.5000000000001,1325.6000000000001,392.0
2018-12-27,2856.1000000000004,1366.5999999999997,5746.4,868.0
2018-12-28,1434.0999999999995,1239.8000000000002,3439.0,649.0
2018-12-29,772.2999999999998,1054.6000000000001,2238.5999999999995,380.3333333333333
2018-12-30,583.2,964.8,1858.7,322.6666666666667
2018-12-31,464.7,924.1999999999999,1637.1999999999998,319.0
2019-01-01,339.6,787.4000000000001,1307.9999999999998,387.0
2019-01-02,772.3000000000002,1155.6,2339.9,435.0
2019-01-03,1060.8,1591.3,3217.8,474.0
2019-01-04,1581.6000000000001,1682.0000000000005,4106.700000000001,885.0
2019-01-05,691.5,1214.2999999999997,2274.6,646.0
2019-01-06,822.1,1372.3000000000002,2633.1000000000004,612.0
2019-01-07,546.6,940.8000000000003,1778.9000000000003,393.0
2019-01-08,709.2,1103.0,2190.9,559.5
2019-01-09,828.9000000000001,1150.8000000000002,2421.8,466.0
2019-01-10,1960.3999999999999,1611.6000000000001,4617.3,826.0
2019-01-11,1312.3999999999999,1486.8999999999996,3499.0999999999995,709.0
2019-01-12,580.9999999999999,958.1999999999998,1849.3,294.0
2019-01-13,301.00000000000006,637.3000000000001,1098.3,298.0
2019-01-14,777.8,1223.7,2416.5,478.0
2019-01-15,818.5,1079.5,2334.2,232.0
2019-01-16,495.59999999999997,842.7,1602.6,196.0
2019-01-17,982.8,1400.6000000000004,2907.5000000000005,498.0
2019-01-18,1022.5999999999999,1416.6,2983.9000000000005,481.0
2019-01-19,676.7,1076.6,2114.3,620.0
2019-01-20,1698.6999999999998,1581.5,4186.1,947.0
2019-01-21,2556.7000000000003,1479.0000000000005,5399.700000000001,883.0
2019-01-22,1090.1999999999998,1479.2000000000003,3150.7000000000003,352.0
2019-01-23,1570.1000000000001,1497.0,3904.4,598.0
2019-01-24,2546.5999999999995,1894.1999999999998,5798.800000000001,710.0
2019-01-25,1766.4999999999998,1479.55,4188.25,543.0
2019-01-26,706.7,738.3,1822.1,228.0
2019-01-27,339.00000000000006,571.3999999999999,1091.2999999999997,358.0
2019-01-28,1099.6000000000001,1379.1000000000001,3064.8,622.0
2019-01-29,702.4,1497.2,2573.9,433.0
2019-01-30,1673.8999999999999,1596.4999999999998,4163.299999999999,441.0
2019-01-31,2105.1999999999994,1476.6000000000001,4704.6,628.0
2019-02-01,857.7,1099.4,2414.4,510.0
2019-02-02,655.4,860.0,1865.1999999999998,627.0
2019-02-03,634.1,1034.9999999999998,2007.5000000000005,468.0
2019-02-04,475.2000000000001,790.4999999999999,1519.1000000000001,241.0
2019-02-05,471.2500000000001,894.7499999999999,1618.0,299.0
2019-02-06,576.2000000000002,986.3999999999999,1870.1999999999996,272.0
2019-02-07,526.6999999999999,618.7000000000002,1426.2000000000003,275.0
2019-02-08,273.4,350.8,770.3,267.0
2019-02-09,467.2,469.09999999999997,1184.7,315.0
2019-02-10,546.5,796.4999999999999,1633.8999999999999,172.0
2019-02-11,1346.5,1454.5000000000002,3518.7000000000003,486.0
2019-02-12,766.3000000000001,1122.3,2296.8999999999996,416.0
2019-02-13,422.59999999999997,835.0,1483.1000000000001,510.0
2019-02-14,1870.1000000000001,1392.8999999999999,4260.3,719.0
2019-02-15,1420.8,1462.1999999999996,3640.7,847.0
2019-02-16,278.4,880.0999999999999,1306.2,702.0
2019-02-17,255.0,712.0999999999999,1103.2999999999997,657.0
2019-02-18,491.1000000000001,730.3000000000001,1483.3,382.0
2019-02-19,670.6,761.1999999999998,1789.8,410.0
2019-02-20,325.7,554.3,1053.7,398.0
2019-02-21,578.9,897.2,1784.6999999999996,493.0
2019-02-22,1895.2999999999997,1461.5,4367.5,754.0
2019-02-23,1226.3999999999999,1332.4000000000003,3212.7,861.0
2019-02-24,2320.6,1886.7,5444.900000000001,1078.0
2019-02-25,3818.099999999999,2354.0,8208.3,1380.0
2019-02-26,4221.299999999999,2333.7000000000003,8806.199999999999,1527.0
2019-02-27,3116.9,2100.8999999999996,6880.400000000001,1378.0
2019-02-28,1096.0,1404.4999999999998,3085.0999999999995,694.0
2019-03-01,700.7000000000002,1300.8,2375.5,781.0
2019-03-02,322.7,701.6000000000001,1196.3000000000002,380.0
2019-03-03,256.6,466.4999999999999,860.2000000000003,271.0
2019-03-04,603.2000000000002,749.8999999999999,1674.9000000000003,248.0
2019-03-05,503.85,800.5499999999998,1572.65,273.5
2019-03-06,240.0,591.4000000000001,958.3999999999999,316.0
2019-03-07,491.8999999999999,654.8,1408.5999999999997,222.0
2019-03-08,644.2999999999998,868.0999999999999,1856.1999999999998,264.0
2019-03-09,459.49999999999994,777.7,1482.1000000000001,462.0
